order_id,product_id,add_to_cart_order,reordered
13746,47209,12,1
13746,45066,13,0
13746,38159,14,0
13746,44632,15,1
13746,204,16,1
13749,33079,1,0
13749,5607,2,0
13749,31681,3,0
13769,19664,1,1
13769,6448,2,0
13769,28934,3,0
13769,45493,4,0
13769,41019,5,0
13769,12249,6,0
13769,32641,7,1
13769,46045,8,0
13769,25952,9,0
13769,14063,10,0
13771,30776,1,1
13771,28373,2,1
13771,9337,3,0
13771,47155,4,0
13771,31964,5,1
13825,49533,1,0
13825,45143,2,0
13825,17794,3,1
13825,19003,4,1
13825,46294,5,0
13825,47626,6,0
13825,6101,7,1
13825,14992,8,0
13825,24964,9,0
13825,20842,10,0
13825,6948,11,1
13825,5769,12,1
13825,1947,13,0
13825,28842,14,1
13825,40706,15,0
13825,30391,16,0
13843,42987,1,1
13843,33754,2,1
13843,27845,3,1
13843,37594,4,1
13843,8277,5,1
13843,32691,6,0
13863,27652,1,1
13863,6195,2,1
13863,24852,3,1
13863,46515,4,1
13863,31725,5,1
13863,27020,6,1
13887,6884,1,1
13887,28931,2,0
13887,41319,3,0
13887,17334,4,1
13887,41679,5,0
13887,33819,6,0
13887,30958,7,0
13887,6265,8,1
13887,34050,9,1
13887,46402,10,0
13887,13997,11,0
13887,19389,12,0
13887,35074,13,0
13887,8424,14,0
13890,36412,1,1
13890,33290,2,1
13890,22035,3,0
13890,34525,4,1
13890,5240,5,0
13890,21955,6,1
13890,1025,7,0
13892,21137,1,1
13892,11885,2,1
13892,30633,3,1
13892,10326,4,0
13892,8571,5,1
13892,23423,6,1
13892,20518,7,0
13908,7035,1,1
13908,42741,2,1
13908,40310,3,1
13908,18200,4,1
13908,29370,5,1
13908,37646,6,1
13908,5450,7,1
13908,11520,8,1
13908,45603,9,1
13908,4029,10,1
13908,17304,11,1
13908,41149,12,0
13908,1700,13,1
13908,24810,14,1
13988,47492,1,1
13988,10070,2,1
13988,41806,3,1
13988,32134,4,1
13988,13176,5,1
13988,37754,6,1
13988,4809,7,1
13988,33731,8,1
13988,14678,9,1
13988,7054,10,1
13988,30442,11,1
13988,11078,12,1
13988,10948,13,0
13988,31275,14,0
13988,40627,15,0
13988,46667,16,1
13988,31717,17,0
13997,25588,1,1
13997,24852,2,1
13997,37646,3,1
13997,260,4,1
13997,49683,5,0
13997,10017,6,1
13997,42710,7,1
13997,20285,8,0
13997,16641,9,0
13997,27845,10,1
13997,35383,11,0
13997,42265,12,1
13997,21137,13,1
13997,27325,14,1
13998,27521,1,1
13998,28985,2,0
13998,13176,3,1
13998,43123,4,1
13998,1702,5,1
13998,47990,6,1
13998,47893,7,0
14043,39589,1,1
14043,3819,2,1
14043,24799,3,1
14043,16409,4,1
14043,329,5,1
14043,38834,6,1
14043,22025,7,1
14043,30962,8,1
14043,16363,9,1
14043,20082,10,1
14043,7559,11,0
14043,31433,12,1
14043,6187,13,1
14043,41844,14,0
14043,162,15,1
14054,11520,1,1
14054,30450,2,1
14054,24852,3,1
14054,21267,4,1
14054,30442,5,1
14054,38476,6,0
14054,13524,7,0
14054,15630,8,1
14054,742,9,0
14054,95,10,1
14054,17619,11,1
14054,35221,12,1
14054,20119,13,0
14083,16320,1,1
14083,17874,2,1
14083,47114,3,0
14083,10599,4,0
14083,48916,5,0
14083,10616,6,1
14119,35951,1,1
14119,43772,2,0
14119,33303,3,1
14119,21903,4,1
14119,8518,5,1
14119,10246,6,0
14119,16174,7,0
14119,27336,8,0
14119,35725,9,0
14119,26668,10,0
14119,19519,11,0
14119,37646,12,1
14119,38426,13,0
14119,42265,14,1
14126,24507,1,0
14126,21903,2,1
14126,33672,3,0
14126,47626,4,1
14126,15937,5,1
14126,7041,6,0
14126,23484,7,0
14126,21019,8,0
14126,13176,9,0
14126,36107,10,1
14142,21872,1,1
14142,24964,2,0
14142,14462,3,0
14142,1999,4,0
14142,4799,5,0
14142,43789,6,0
14142,3376,7,0
14142,35939,8,0
14142,15290,9,0
14142,3952,10,0
14142,40706,11,0
14142,47626,12,0
14142,8654,13,1
14142,24093,14,0
14142,38383,15,0
14170,9561,1,1
14170,23339,2,0
14170,863,3,1
14170,28698,4,1
14170,46313,5,0
14172,33198,1,1
14172,10070,2,1
14172,34866,3,1
14172,42450,4,1
14172,4138,5,1
14172,10,6,1
14172,2780,7,0
14172,38293,8,0
14172,28156,9,1
14172,46993,10,0
14172,35072,11,0
14172,25890,12,0
14246,9068,1,1
14246,30352,2,1
14246,7644,3,1
14246,49141,4,1
14246,5374,5,1
14246,34254,6,0
14246,29034,7,1
14246,45104,8,0
14246,43068,9,0
14287,23909,1,0
14287,37311,2,0
14287,21553,3,0
14287,1826,4,0
14287,17341,5,1
14301,12087,1,1
14301,16696,2,1
14301,23044,3,1
14301,20119,4,0
14301,44632,5,0
14301,17191,6,0
14301,8193,7,0
14301,17341,8,0
14301,39719,9,0
14301,44514,10,0
14301,49381,11,0
14301,26118,12,0
14301,10421,13,0
14301,9759,14,0
14301,15664,15,0
14301,43698,16,0
14301,1360,17,1
14301,19145,18,0
14301,24852,19,0
14301,10365,20,1
14301,47145,21,1
14301,29487,22,0
14301,9493,23,0
14301,21025,24,0
14301,27344,25,0
14305,27845,1,1
14305,40706,2,1
14305,38400,3,1
14305,18362,4,0
14305,36126,5,0
14305,39781,6,0
14305,30489,7,0
14305,22480,8,0
14305,17526,9,0
14312,39275,1,1
14312,33000,2,1
14312,13535,3,1
14312,30339,4,1
14312,27156,5,1
14312,14477,6,1
14312,39954,7,1
14312,39555,8,0
14312,18441,9,0
14312,40120,10,0
14312,13042,11,0
14314,11576,1,1
14314,13646,2,1
14314,26317,3,1
14314,33000,4,1
14314,42719,5,1
14314,43673,6,0
14314,45123,7,1
14314,9076,8,1
14314,21137,9,1
14314,30391,10,1
14314,47626,11,1
14314,42768,12,0
14314,4461,13,0
14314,27086,14,1
14314,43352,15,0
14314,37067,16,0
14314,8580,17,0
14314,11123,18,0
14314,47209,19,1
14317,21903,1,1
14317,25890,2,1
14317,4799,3,1
14317,2913,4,1
14317,40706,5,0
14317,45007,6,0
14317,35652,7,1
14317,3142,8,0
14317,11136,9,0
14317,49424,10,0
14317,27104,11,0
14317,26497,12,0
14317,13198,13,1
14317,22959,14,0
14317,10369,15,1
14317,45613,16,0
14317,48523,17,0
14317,41319,18,0
14317,26695,19,1
14317,8424,20,0
14317,17862,21,1
14430,14947,1,1
14430,21709,2,0
14430,12919,3,1
14430,47977,4,1
14430,36316,5,0
14430,812,6,0
14437,46913,1,0
14437,7175,2,0
14437,216,3,1
14437,3464,4,0
14437,12914,5,1
14437,7503,6,0
14454,21630,1,1
14454,24852,2,1
14454,22959,3,1
14454,39560,4,1
14454,2702,5,1
14454,40261,6,0
14454,37927,7,0
14538,25138,1,1
14538,18031,2,1
14538,39275,3,1
14538,3025,4,1
14538,48935,5,1
14538,17948,6,1
14538,5640,7,0
14571,24964,1,1
14571,18531,2,0
14571,24852,3,1
14571,43889,4,1
14571,17872,5,1
14571,39475,6,1
14571,29650,7,1
14571,21903,8,1
14585,2729,1,1
14585,2247,2,1
14585,8484,3,0
14585,19003,4,0
14585,5818,5,1
14585,2425,6,0
14585,35437,7,0
14585,1299,8,0
14585,39331,9,0
14587,15358,1,0
14654,44632,1,1
14654,21267,2,1
14654,13176,3,1
14654,6809,4,1
14654,17794,5,1
14654,11068,6,1
14654,10106,7,1
14654,31553,8,1
14654,39886,9,0
14654,16415,10,1
14654,38622,11,1
14654,1090,12,1
14654,37055,13,1
14654,3913,14,0
14654,8424,15,0
14654,45013,16,1
14753,2966,1,1
14753,14853,2,1
14753,16772,3,1
14753,40377,4,1
14753,42557,5,1
14753,27544,6,0
14792,46372,1,0
14899,10761,1,1
14899,24852,2,1
14899,47626,3,1
14899,28132,4,1
14899,29594,5,0
14899,21903,6,1
14899,30489,7,0
14899,6740,8,1
14899,37417,9,0
14899,4538,10,0
14899,38689,11,1
14899,47144,12,0
14899,10749,13,0
14902,48142,1,1
14922,23737,1,1
14922,43875,2,1
14922,5876,3,1
14922,13176,4,1
14922,24964,5,1
14922,22035,6,1
14922,19611,7,1
14922,19240,8,1
14922,9839,9,1
14922,34262,10,1
14922,27845,11,0
14922,49235,12,1
14922,6348,13,0
14922,38647,14,0
14922,42265,15,1
14922,27521,16,1
14922,48442,17,0
14922,10540,18,0
14922,26209,19,0
14922,11169,20,0
14922,45200,21,1
14922,27390,22,0
14922,40723,23,0
14922,2108,24,1
14922,33294,25,1
14922,42612,26,0
14922,8968,27,1
14946,13263,1,1
14946,49174,2,0
14946,41570,3,0
14946,40055,4,0
14946,18168,5,0
14946,44546,6,0
14946,16675,7,0
14946,34234,8,0
14946,19863,9,0
14946,5876,10,0
14946,2152,11,0
14946,39475,12,1
14946,5067,13,1
14946,36086,14,0
14946,33808,15,0
14946,20561,16,1
14951,41999,1,0
14963,10673,1,1
14963,24852,2,1
14963,22108,3,1
14963,15820,4,1
14963,7864,5,1
14963,25154,6,1
14963,42693,7,1
14963,47626,8,0
14963,33846,9,0
14963,21376,10,0
14963,1154,11,0
14963,47842,12,0
14963,25637,13,0
14970,42123,1,0
14970,43740,2,1
14970,25472,3,0
14971,5612,1,1
14971,39275,2,1
14971,28699,3,0
14971,30385,4,0
14971,16797,5,0
14971,22312,6,0
14988,13176,1,1
14988,1710,2,1
14988,4142,3,1
14988,24195,4,1
14988,22825,5,1
14988,47209,6,1
14988,22963,7,1
14988,20114,8,1
14988,31717,9,1
14988,26209,10,1
14988,40706,11,1
14988,39411,12,1
15016,36144,1,1
15016,5785,2,1
15016,16103,3,1
15016,19604,4,1
15016,42832,5,1
15016,16020,6,0
15019,8193,1,0
15019,17794,2,1
15019,4605,3,1
15019,10749,4,0
15019,21903,5,0
15019,4799,6,0
15019,21996,7,0
15019,49236,8,1
15019,23734,9,0
15019,42736,10,0
15019,1511,11,1
15019,23543,12,0
15019,890,13,0
15019,16578,14,0
15044,38768,1,1
15044,8571,2,1
15044,20940,3,1
15044,21573,4,1
15044,20518,5,1
15044,10685,6,0
15044,13176,7,0
15044,8803,8,1
15044,48762,9,0
15071,8518,1,1
15091,43772,1,1
15091,42320,2,0
15091,30668,3,1
15091,29471,4,0
15091,24597,5,1
15091,4577,6,0
15091,22062,7,0
15091,13083,8,1
15091,37573,9,0
15091,7538,10,0
15091,18019,11,1
15091,27216,12,0
15091,5428,13,0
15091,16703,14,0
15091,37795,15,0
15091,40287,16,1
15113,18441,1,1
15113,21137,2,1
15113,7121,3,1
15113,8021,4,1
15113,18465,5,1
15113,27845,6,1
15113,25890,7,1
15113,39275,8,1
15113,11777,9,1
15113,16400,10,0
15113,43713,11,1
15131,28985,1,1
15131,47626,2,0
15131,17835,3,0
15131,24561,4,0
15131,14947,5,1
15131,32360,6,0
15131,36609,7,0
15131,32139,8,0
15131,41950,9,0
15131,26209,10,0
15131,20114,11,0
15131,4605,12,0
15131,2295,13,0
15131,44683,14,1
15131,32734,15,0
15131,4799,16,0
15168,13176,1,1
15168,21267,2,0
15168,13198,3,0
15168,33731,4,1
15168,36070,5,0
15168,39928,6,0
15168,11090,7,1
15168,5451,8,0
15168,8277,9,1
15168,21278,10,1
15168,38647,11,0
15168,45007,12,0
15168,21137,13,1
15168,38419,14,0
15168,19048,15,0
15168,6598,16,1
15168,47209,17,0
15168,13535,18,1
15168,27104,19,0
15168,15872,20,0
15168,30489,21,1
15168,9284,22,0
15168,46969,23,0
15177,27469,1,0
15177,19345,2,0
15177,37849,3,0
15177,41844,4,0
15177,30910,5,1
15177,16844,6,1
15177,41276,7,1
15177,41311,8,1
15177,23405,9,1
15177,27686,10,1
15177,48535,11,1
15177,10957,12,1
15177,44475,13,1
15177,28157,14,1
15177,8424,15,0
15177,31338,16,1
15177,22282,17,1
15177,17490,18,1
15177,15537,19,1
15177,4161,20,0
15177,18762,21,0
15195,22959,1,1
15195,24852,2,0
15195,42450,3,1
15195,44632,4,1
15195,16168,5,1
15213,22313,1,0
15213,54,2,0
15213,47357,3,1
15213,29529,4,0
15310,2778,1,1
15310,30233,2,1
15367,3481,1,1
15367,24852,2,1
15367,10089,3,1
15367,34243,4,1
15367,5212,5,1
15367,46906,6,0
15367,14704,7,0
15367,47788,8,1
15367,29941,9,1
15367,39928,10,1
15367,39275,11,0
15367,43122,12,1
15367,25340,13,1
15367,5616,14,1
15367,40064,15,0
15367,16665,16,0
15367,32078,17,0
15367,30776,18,0
15367,25931,19,1
15367,37687,20,0
15367,7079,21,1
15367,39549,22,0
15367,44299,23,0
15367,41423,24,0
15367,47209,25,1
15373,29754,1,0
15430,46122,1,0
15430,24920,2,1
15430,24427,3,1
15430,11091,4,1
15430,47366,5,0
15430,7644,6,0
15430,21293,7,1
15462,19660,1,1
15477,7736,1,0
15477,9755,2,0
15477,13977,3,0
15477,1405,4,0
15477,7825,5,0
15477,12916,6,0
15477,32047,7,0
15477,31374,8,0
15477,46175,9,1
15477,5665,10,0
15477,37908,11,0
15477,18022,12,0
15493,21240,1,1
15493,46052,2,1
15493,20945,3,1
15493,15221,4,1
15493,3732,5,1
15493,17058,6,1
15493,33168,7,1
15493,35045,8,1
15493,41290,9,0
15493,35440,10,1
15493,14147,11,1
15493,30696,12,1
15493,27932,13,1
15493,24425,14,1
15493,39921,15,1
15493,49513,16,1
15493,11408,17,1
15493,4635,18,1
15493,29471,19,0
15493,48440,20,0
15493,48064,21,0
15493,743,22,0
15493,25830,23,1
15493,47714,24,1
15493,39247,25,1
15493,33882,26,0
15493,38763,27,0
15493,1241,28,0
15493,34287,29,0
15493,31349,30,0
15493,28692,31,0
15493,3358,32,0
15493,5098,33,0
15493,49480,34,0
15493,12413,35,0
15493,7135,36,0
15493,18019,37,0
15493,44177,38,1
15493,24703,39,0
15493,16816,40,0
15493,25952,41,0
15493,196,42,0
15548,38967,1,0
15548,15200,2,0
15548,42495,3,0
15548,29942,4,0
15548,34079,5,0
15548,13079,6,0
15548,26620,7,0
15664,44949,1,1
15664,5640,2,1
15664,17160,3,1
15664,17600,4,1
15664,42265,5,1
15664,36023,6,1
15664,46817,7,1
15664,32931,8,1
15664,34127,9,1
15664,16797,10,1
15664,33791,11,1
15664,49610,12,0
15664,13214,13,1
15664,21513,14,1
15664,14874,15,1
15664,13517,16,1
15664,21137,17,0
15664,44359,18,1
15664,2103,19,1
15664,38608,20,0
15664,40348,21,1
15664,40516,22,0
15664,39249,23,0
15664,12384,24,1
15664,7158,25,0
15693,24852,1,1
15693,5785,2,1
15693,30639,3,1
15693,40706,4,1
15693,12846,5,1
15693,13870,6,1
15693,49247,7,1
15693,30233,8,1
15693,40709,9,1
15693,41319,10,1
15693,23054,11,1
15693,39275,12,1
15693,21903,13,1
15693,23765,14,1
15693,2078,15,0
15694,14197,1,1
15701,14136,1,0
15701,46284,2,1
15701,48823,3,1
15701,23909,4,1
15701,44570,5,1
15701,38200,6,1
15701,18359,7,1
15701,14992,8,1
15701,8424,9,1
15701,48868,10,1
15701,46953,11,1
15701,45576,12,1
15701,46724,13,1
15701,24890,14,1
15701,35042,15,1
15701,40348,16,1
15701,22524,17,0
15701,41844,18,0
15701,1360,19,0
15701,12232,20,0
15701,27323,21,0
15701,47226,22,0
15701,34849,23,0
15701,32768,24,1
15701,19003,25,1
15701,24852,26,0
15701,35898,27,0
15701,28993,28,0
15701,43692,29,0
15748,10441,1,1
15748,7896,2,1
15748,37710,3,1
15763,43974,1,0
15763,19863,2,1
15763,4137,3,1
15763,14875,4,1
15763,24852,5,1
15763,27086,6,0
15763,14446,7,1
15763,2732,8,1
15792,48745,1,0
15792,11182,2,1
15792,8518,3,1
15792,31717,4,0
15792,46667,5,1
15792,24964,6,0
15792,26369,7,1
15792,21938,8,1
15792,43988,9,1
15843,25341,1,0
15843,5313,2,0
15843,27344,3,0
15843,30695,4,0
15843,4920,5,0
15843,43772,6,0
15843,49612,7,0
15843,16973,8,0
15843,17328,9,0
15843,8955,10,0
15843,8497,11,0
15853,1194,1,1
15853,24852,2,1
15853,41515,3,1
15853,16241,4,1
15853,40709,5,1
15853,47866,6,1
15853,31737,7,1
15853,26629,8,1
15853,47977,9,1
15853,33716,10,1
15853,33705,11,1
15853,23579,12,1
15853,39303,13,1
15853,47630,14,1
15853,35708,15,1
15853,5250,16,1
15853,42987,17,1
15853,11688,18,1
15853,28204,19,1
15853,939,20,1
15853,24841,21,1
15853,22227,22,1
15853,5134,23,1
15853,6400,24,1
15853,17459,25,1
15853,9781,26,1
15853,45447,27,1
15853,7088,28,1
15853,7503,29,1
15853,34137,30,1
15853,24035,31,1
15853,42442,32,1
15853,12023,33,1
15853,27690,34,0
15853,25,35,0
15853,43192,36,0
15853,7260,37,0
15853,25771,38,0
15878,40939,1,1
15878,196,2,1
15878,10441,3,1
15929,6141,1,0
15929,18352,2,0
15929,47209,3,1
15929,12260,4,0
15955,32980,1,0
15955,13388,2,1
15955,23909,3,0
16097,45948,1,1
16097,38185,2,1
16097,30122,3,0
16097,12500,4,0
16097,49325,5,0
16097,12894,6,0
16097,20757,7,0
16097,7693,8,0
16097,32338,9,0
16117,29447,1,1
16117,5785,2,1
16117,21137,3,1
16117,33819,4,1
16117,5206,5,1
16117,41290,6,1
16117,43875,7,1
16117,47888,8,1
16117,4753,9,1
16117,31130,10,0
16117,3275,11,0
16117,23622,12,0
16117,32864,13,0
16117,4605,14,0
16117,38739,15,1
16117,37646,16,1
16117,30391,17,0
16117,32020,18,0
16128,24852,1,1
16128,14084,2,1
16128,49683,3,1
16128,44912,4,0
16128,31486,5,1
16128,5025,6,0
16128,33571,7,1
16139,38072,1,0
16139,34358,2,1
16139,13988,3,0
16139,13176,4,1
16139,23339,5,1
16143,24009,1,0
16143,30391,2,1
16143,33401,3,1
16143,11520,4,1
16143,39001,5,1
16143,10749,6,1
16143,43768,7,1
16143,42768,8,0
16143,27012,9,0
16143,8518,10,1
16143,32905,11,0
16143,8276,12,0
16152,48104,1,1
16152,10603,2,1
16152,35547,3,1
16152,48559,4,1
16152,2086,5,1
16152,30406,6,1
16152,4605,7,1
16152,10644,8,1
16153,24964,1,0
16153,34126,2,0
16153,17794,3,0
16153,2537,4,0
16153,2295,5,0
16153,14386,6,0
16153,37524,7,0
16153,35108,8,0
16153,43999,9,0
16153,22553,10,0
16153,40256,11,0
16153,22474,12,0
16153,12290,13,0
16153,12456,14,1
16153,36724,15,0
16153,7559,16,1
16153,34448,17,0
16153,13870,18,0
16153,41556,19,0
16153,9595,20,1
16153,32757,21,1
16153,30489,22,0
16153,45957,23,1
16153,39578,24,0
16153,33731,25,0
16153,25824,26,0
16182,6184,1,1
16182,21903,2,0
16182,16797,3,1
16182,23719,4,0
16183,33351,1,1
16183,47366,2,1
16183,39032,3,1
16183,41148,4,1
16183,39922,5,1
16183,38228,6,1
16183,1408,7,0
16183,8390,8,0
16184,39947,1,1
16184,10690,2,0
16184,32650,3,1
16184,45002,4,0
16184,8203,5,0
16184,23405,6,0
16184,22128,7,0
16184,1006,8,0
16184,14717,9,0
16184,10468,10,1
16224,24830,1,0
16224,26209,2,1
16224,31506,3,1
16224,21137,4,1
16224,32655,5,1
16224,47766,6,1
16224,28985,7,1
16224,48775,8,1
16224,47734,9,0
16224,28849,10,0
16224,31717,11,1
16224,19508,12,0
16224,39247,13,1
16224,5876,14,1
16224,12341,15,0
16224,37141,16,1
16230,17948,1,1
16230,31275,2,1
16230,17231,3,0
16230,2309,4,1
16230,14309,5,0
16230,35734,6,1
16230,38938,7,0
16230,31338,8,0
16230,31471,9,0
16230,2350,10,0
16230,47986,11,0
16230,45207,12,0
16230,20734,13,0
16243,28204,1,1
16243,47766,2,1
16243,11777,3,1
16243,45763,4,1
16243,12163,5,1
16243,39275,6,1
16243,21903,7,0
16243,47626,8,0
16243,12459,9,0
16247,9515,1,0
16247,47439,2,0
16247,46175,3,0
16263,33198,1,1
16263,44471,2,1
16263,30323,3,0
16263,7371,4,0
16263,6567,5,0
16281,34940,1,0
16281,9647,2,0
16281,16797,3,1
16281,39275,4,1
16281,5114,5,0
16281,43279,6,0
16281,30727,7,0
16281,35181,8,0
16281,24235,9,1
16281,16014,10,0
16281,42548,11,0
16281,3690,12,1
16303,27336,1,1
16303,28204,2,1
16303,47766,3,1
16303,24964,4,1
16303,24852,5,0
16303,6774,6,0
16303,35108,7,1
16303,41352,8,0
16303,9076,9,0
16303,45007,10,0
16303,5618,11,0
16303,31635,12,0
16303,42585,13,1
16303,29987,14,1
16303,49330,15,0
16303,13517,16,1
16303,7041,17,1
16303,47626,18,1
16349,8571,1,1
16349,39275,2,1
16349,21137,3,1
16423,44949,1,1
16423,20842,2,1
16423,39475,3,1
16423,1202,4,0
16423,17779,5,1
16428,42803,1,1
16428,40723,2,1
16428,30489,3,1
16428,13852,4,1
16428,39275,5,1
16428,4799,6,1
16428,21137,7,0
16452,5479,1,0
16452,40612,2,1
16452,9387,3,1
16452,14335,4,0
16452,4932,5,0
16452,13198,6,0
16453,43290,1,1
16453,14696,2,1
16453,26800,3,1
16453,37646,4,1
16453,21938,5,1
16453,26209,6,1
16453,31717,7,1
16453,44359,8,1
16453,49683,9,1
16453,43961,10,0
16478,21288,1,1
16478,11759,2,1
16478,3265,3,1
16530,21560,1,1
16530,36406,2,0
16530,36183,3,0
16530,21403,4,1
16530,17619,5,0
16530,8193,6,0
16577,35108,1,1
16577,27845,2,1
16590,8986,1,1
16590,30489,2,1
16590,22825,3,1
16590,19057,4,0
16590,39121,5,0
16590,27522,6,0
16590,33722,7,1
16590,28862,8,1
16590,41089,9,0
16590,15153,10,1
16656,31651,1,1
16656,39657,2,1
16656,35561,3,1
16656,37710,4,1
16656,21525,5,1
16656,5161,6,1
16656,18023,7,1
16664,24852,1,1
16664,12312,2,0
16664,4232,3,0
16664,12157,4,0
16664,4086,5,0
16664,47042,6,0
16664,30391,7,0
16664,34300,8,0
16664,40706,9,0
16664,20767,10,0
16664,17038,11,0
16664,48017,12,0
16664,39485,13,0
16664,11481,14,0
16664,46505,15,0
16664,3142,16,0
16677,43154,1,1
16677,11266,2,1
16677,43712,3,1
16677,25146,4,1
16677,18441,5,0
16677,1729,6,1
16677,2855,7,0
16722,5785,1,1
16722,32655,2,1
16722,11408,3,0
16722,17858,4,1
16722,27196,5,1
16722,9175,6,0
16722,19068,7,0
16722,10673,8,0
16726,13176,1,1
16726,6184,2,1
16726,43352,3,1
16726,26405,4,1
16726,16797,5,0
16726,10498,6,0
16726,23826,7,0
16726,8859,8,0
16726,15200,9,0
16726,23288,10,0
16726,8571,11,0
16726,36557,12,0
16726,17313,13,0
16726,13097,14,0
16726,34466,15,0
16726,35767,16,0
16726,11365,17,0
16726,45683,18,0
16726,31506,19,0
16726,36112,20,1
16726,30751,21,0
16726,36839,22,0
16726,20936,23,0
16824,13176,1,1
16824,21267,2,1
16824,44008,3,1
16824,22035,4,1
16824,1374,5,1
16824,27845,6,1
16824,11945,7,1
16824,43504,8,1
16824,35921,9,1
16824,9456,10,1
16824,21137,11,1
16824,6297,12,1
16824,162,13,1
16824,18441,14,1
16824,25197,15,1
16824,37718,16,1
16824,20899,17,1
16824,44750,18,1
16824,24830,19,0
16824,33731,20,1
16824,37754,21,1
16824,41806,22,1
16824,16145,23,1
16824,26940,24,1
16824,42617,25,1
16847,21655,1,1
16847,19348,2,1
16847,46667,3,1
16847,12409,4,1
16847,19660,5,1
16910,41055,1,0
16910,46676,2,0
16910,14678,3,0
16910,28842,4,1
16910,48745,5,1
16910,49683,6,1
16910,13984,7,0
16910,20114,8,1
16910,26209,9,1
16910,47626,10,1
16910,40706,11,1
16910,39693,12,1
16910,8193,13,1
16910,46654,14,1
16910,42768,15,1
16910,47766,16,1
16969,47168,1,0
16969,17794,2,0
16969,46627,3,1
16969,44548,4,1
16969,6655,5,1
16969,9554,6,0
16969,23734,7,0
16969,33026,8,0
16969,38664,9,0
16969,11314,10,0
16969,21775,11,0
16969,13829,12,0
16969,13535,13,0
16969,5450,14,0
16969,1151,15,0
16969,28535,16,0
16969,2825,17,0
17010,13948,1,0
17035,11945,1,1
17035,12341,2,1
17035,34430,3,1
17035,41238,4,0
17035,2938,5,0
17035,20536,6,0
17035,4030,7,0
17035,42216,8,0
17035,14277,9,0
17035,37973,10,0
17035,38720,11,0
17035,47866,12,0
17035,28171,13,0
17035,21137,14,0
17035,24852,15,0
17035,43726,16,0
17035,37687,17,0
17035,17872,18,0
17035,25890,19,0
17047,31041,1,1
17047,24852,2,0
17047,5456,3,1
17047,21903,4,1
17047,45633,5,0
17047,8859,6,1
17047,49683,7,0
17047,5825,8,1
17047,31562,9,0
17102,48697,1,0
17102,19343,2,0
17112,8424,1,1
17112,42828,2,1
17112,10132,3,1
17112,33352,4,1
17112,27336,5,1
17112,37462,6,1
17148,39620,1,0
17148,48183,2,0
17148,12218,3,0
17148,48440,4,0
17148,44635,5,1
17148,32833,6,0
17148,43967,7,1
17148,33780,8,1
17148,31683,9,0
17148,28647,10,0
17148,23341,11,0
17148,6274,12,0
17148,35378,13,0
17148,11679,14,0
17148,39032,15,0
17148,5713,16,0
17148,46842,17,0
17148,46811,18,0
17148,8072,19,0
17148,28322,20,0
17148,5097,21,0
17148,11683,22,0
17148,18709,23,0
17148,39891,24,0
17148,34492,25,0
17148,7125,26,0
17148,47728,27,1
17148,13087,28,0
17148,43714,29,0
17152,27966,1,1
17152,13409,2,1
17152,36939,3,1
17152,5077,4,1
17152,12206,5,1
17152,33216,6,1
17152,48802,7,1
17152,34034,8,1
17152,22935,9,1
17152,40706,10,1
17152,46969,11,1
17152,49383,12,1
17152,47209,13,1
17152,14540,14,1
17152,37646,15,1
17152,24184,16,1
17152,49683,17,1
17152,9839,18,1
17152,27336,19,1
17152,27521,20,1
17152,47766,21,1
17152,10246,22,1
17152,35921,23,0
17167,30492,1,1
17167,27845,2,1
17167,22504,3,1
17167,47866,4,0
17167,35779,5,0
17167,41817,6,0
17167,24296,7,0
17167,24209,8,0
17167,41063,9,0
17167,35633,10,0
17167,23291,11,0
17167,33929,12,0
17167,29127,13,1
17167,25146,14,0
17167,32553,15,0
17188,21572,1,0
17188,6184,2,0
17188,20818,3,0
17188,32478,4,0
17196,7978,1,0
17196,24852,2,1
17196,21709,3,1
17196,11777,4,1
17196,7628,5,1
17196,42585,6,1
17196,39275,7,1
17196,25804,8,1
17196,47626,9,1
17196,28985,10,1
17196,42625,11,1
17196,16759,12,1
17196,35163,13,1
17196,32303,14,0
17196,30391,15,0
17196,25283,16,0
17196,44368,17,0
17196,46979,18,0
17205,43692,1,1
17207,12341,1,1
17207,19057,2,1
17207,18352,3,0
17207,7478,4,0
17207,13440,5,1
17207,2228,6,0
17207,11538,7,1
17207,3896,8,1
17207,27144,9,0
17207,15113,10,0
17207,27104,11,1
17207,3952,12,0
17207,33438,13,0
17207,12036,14,1
17207,38051,15,0
17207,39040,16,1
17207,24964,17,1
17207,33731,18,1
17207,28986,19,1
17207,40724,20,1
17207,11182,21,1
17207,3843,22,1
17220,40244,1,0
17220,18961,2,0
17220,45117,3,0
17220,13742,4,0
17220,8555,5,0
17220,13380,6,0
17220,49451,7,0
17220,27596,8,0
17220,6569,9,1
17236,43967,1,1
17236,4595,2,1
17236,37940,3,1
17236,25824,4,1
17236,22788,5,1
17236,16185,6,0
17236,36736,7,0
17236,14875,8,1
17236,49605,9,1
17236,34234,10,0
17236,27020,11,0
17236,26060,12,1
17236,38768,13,0
17275,15861,1,0
17275,47626,2,1
17275,28934,3,1
17275,26800,4,0
17275,21616,5,1
17275,33120,6,0
17299,49383,1,1
17299,21903,2,1
17299,24852,3,1
17299,11512,4,1
17299,19677,5,1
17299,47280,6,0
17299,29594,7,1
17299,37646,8,1
17299,42265,9,1
17299,30391,10,1
17299,47209,11,1
17299,42736,12,0
